Location Name,Address,Operating Department,Map Location,District Council - Map,Council Ward
Dayton's Bluff Rec Center,800 Conway Ave,Parks,"(44.9551, -93.066)",15,2
Linwood Rec Center,860 St. Clair Ave,Parks,"(44.934, -93.137)",8,5
Phalen Rec Center,1000 Wheelock Pkwy E,Parks,"(44.9836, -93.0584)",13,1
Saint Anthony Park Library,2245 Como Ave,Library,"(44.9811, -93.1936)",1,4
George Latimer Central Library,90 4th St W,Library,"(44.9438, -93.0973)",12,5
Rice Sports Complex - Sports Dome,1500 Rice St N,Parks,"(44.9863, -93.1052)",3,3
Highland Pool,1840 Edgcumbe Rd,Parks,"(44.911, -93.1556)",6,6
Oxford Community Center,270 Lexington Pkwy N,Parks,"(44.9497, -93.145)",9,7
Rice Rec Center,1021 Marion St,Parks,"(44.9722, -93.11)",3,3
Arlington Hills Community Center,1200 Payne Avenue,Parks,"(44.9773, -93.0734)",13,1
Riverview Library,1 George St. E,Library,"(44.9298, -93.0847)",7,5
Martin Luther King Com. Center,271 Mackubin St,Parks,"(44.9492, -93.122)",9,7
Como Park Zoo,1250 Kaufman Dr N,Parks,"(44.9763, -93.1499)",2,4
Como Pool,1151 Como Ave,Parks,"(44.9822, -93.1519)",2,4
Battle Creek Rec Center,75 Winthrop St,Parks,"(44.9385, -93.0125)",16,2
Como Golf Clubhouse,1431 Lexington Pkwy N,Parks,"(44.9842, -93.1462)",2,4
Highland Park Comm Center,1978 Ford Pkwy,Parks,"(44.9177, -93.1837)",6,6
Rice Teen Center,1022 Marion St.,Parks,"(44.9723, -93.1097)",3,3
Highland Park Library,1978 Ford Pkwy,Library,"(44.9177, -93.1837)",6,6
North Dale Rec Center,1414 St. Albans St N,Parks,"(44.9837, -93.1282)",2,3
Hancock Rec,1610 Hubbard Ave,Parks,"(44.9648, -93.1678)",4,4
Highland 9 Golf,1797 Edgcumbe Rd,Parks,"(44.912, -93.1573)",6,6
Highland Driving Range,1495 Montreal Ave,Parks,"(44.912474, -93.157552)",6,6
Hamline Library,1558 Minnehaha Ave. W,Library,"(44.9626, -93.1662)",4,4
West Seventh Library,265 Oneida St,Library,"(44.9331, -93.1237)",11,5
Phalen Golf Clubhouse,1615 Phalen Dr E,Parks,"(44.9891, -93.0627)",13,1
Harriet Island Park Wigington  (Pavilion),200 Dr Justus Ohage Blvd,Parks,"(44.9356, -93.0976)",7,5
Scheffer Rec Center,237 Thomas Ave,Parks,"(44.9596, -93.1101)",10,7
Rice Street Library,1011 Rice ST,Library,"(44.9715, -93.1062)",3,3
Edgcumbe Rec Center,320 S Griggs St,Parks,"(44.9315, -93.1506)",5,6
Baker Rec Annex ,670 Waseca St,Parks,"(44.9257, -93.0941)",7,5
West Minnehaha Rec Center,685 Minnehaha Ave W,Parks,"(44.9633, -93.1294)",10,7
Northwest Como Rec Center,1550 Hamline Ave N,Parks,"(44.9878, -93.1565)",2,4
Hayden Heights Library,1456 White Bear Ave. N,Library,"(44.9852, -93.025)",14,1
Highland Nat'l Golf 18,1403 Montreal Ave,Parks,"(44.9132, -93.158)",6,6
McDonugh Rec,1544 Timberlake Rd ,Parks,"(44.9879, -93.0926)",3,3
Hayden Heights Rec Center,1965 Hoyt Ave E,Parks,"(44.9885, -93.0169)",14,1
Wilder Rec Center,958 Jesse St,Parks,"(44.9699, -93.0772)",13,3
Duluth and Case Rec Center,1020 Duluth St,Parks,"(44.9713, -93.0486)",13,1
Rondo Com. Outreach/Library,461 N. Dale,Library,"(44.9553, -93.1268)",9,7
Palace Rec Center,781 Palace Ave,Parks,"(44.9293, -93.1328)",11,5
Dayton's Bluff Library,645 7th St E,Library,"(44.9575, -93.0754)",15,2
Groveland Rec,2021 St Clair Ave,Parks,"(44.9348, -93.185)",5,4
El Rio Vista Rec Ctr,179 Robie St E,Parks,"(44.9308, -93.0771)",7,5
Merriam Park Library,1831 Marshall Ave,Library,"(44.9486, -93.1775)",17,4
Langford Rec Center,30 Langford Park,Parks,"(44.9763, -93.1954)",1,4
Sun Ray Library,2105 Wilson Ave,Library,"(44.9542, -93.0117)",16,2
Merriam Park Rec Center,2000 St. Anthony Ave,Parks,"(44.9527, -93.1846)",17,4
Hazel Park Rec Center,945 Hazel St N,Parks,"(44.9699, -93.0209)",14,1
